label,config_id,restart_id,restart_seed,t_nuc_cluster,nucleated,p_seed,c_seed,seed_compactness,seed_rg,seed_perimeter,seed_perimeter_to_area,p_ordered_seed,c_ordered_seed,ordered_seed_compactness,ordered_seed_rg,ordered_seed_perimeter,ordered_seed_perimeter_to_area
3.0,6,14,6431878,178.70000000000002,1,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,6,15,6431915,,0,0.278076171875,29.0,0.4027777777777778,2.859783050567632,42.0,1.4482758620689655,0.0,0.0,0.0,,0.0,
3.0,7,0,6432369,,0,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,1,6432406,,0,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,2,6432443,251.70000000000002,1,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,3,6432480,224.5,1,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,4,6432517,,0,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,5,6432554,,0,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,6,6432591,167.8,1,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,7,6432628,,0,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,8,6432665,273.0,1,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,9,6432702,,0,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,10,6432739,275.7,1,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,11,6432776,196.5,1,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,12,6432813,,0,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,13,6432850,,0,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,14,6432887,,0,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
3.0,7,15,6432924,,0,0.264892578125,30.0,0.3333333333333333,3.411255878216506,50.0,1.6666666666666667,0.0,0.0,0.0,,0.0,
